timestep,episode,step_in_episode,reward,cumulative_reward,done
299813,65,19277,0.4190387427806854,11155.189269788563,0
299814,65,19278,0.423261433839798,11155.612531222403,0
299815,65,19279,0.428297221660614,11156.040828444064,0
299816,65,19280,0.41847193241119385,11156.459300376475,0
299817,65,19281,0.42475175857543945,11156.88405213505,0
299818,65,19282,0.4341943860054016,11157.318246521056,0
299819,65,19283,0.43290141224861145,11157.751147933304,0
299820,65,19284,0.43063101172447205,11158.181778945029,0
299821,65,19285,0.4315221309661865,11158.613301075995,0
299822,65,19286,0.4180047810077667,11159.031305857003,0
299823,65,19287,0.42462411522865295,11159.455929972231,0
299824,65,19288,0.41933995485305786,11159.875269927084,0
299825,65,19289,0.423779159784317,11160.299049086869,0
299826,65,19290,0.42251938581466675,11160.721568472683,0
299827,65,19291,0.42774835228919983,11161.149316824973,0
299828,65,19292,0.4215199947357178,11161.570836819708,0
299829,65,19293,0.4185558557510376,11161.98939267546,0
299830,65,19294,0.42005327343940735,11162.409445948899,0
299831,65,19295,0.4162617325782776,11162.825707681477,0
299832,65,19296,0.420922189950943,11163.246629871428,0
299833,65,19297,0.4201555848121643,11163.66678545624,0
299834,65,19298,0.4103555977344513,11164.077141053975,0
299835,65,19299,0.4132933020591736,11164.490434356034,0
299836,65,19300,0.41915878653526306,11164.909593142569,0
299837,65,19301,0.409012109041214,11165.31860525161,0
299838,65,19302,0.4125716984272003,11165.731176950037,0
299839,65,19303,0.4057803750038147,11166.136957325041,0
299840,65,19304,0.413138210773468,11166.550095535815,0
299841,65,19305,0.4170099198818207,11166.967105455697,0
299842,65,19306,0.397871196269989,11167.364976651967,0
299843,65,19307,0.3995075225830078,11167.76448417455,0
299844,65,19308,0.3972720205783844,11168.161756195128,0
299845,65,19309,0.40203598141670227,11168.563792176545,0
299846,65,19310,0.40824028849601746,11168.97203246504,0
299847,65,19311,0.39291682839393616,11169.364949293435,0
299848,65,19312,0.39709237217903137,11169.762041665614,0
299849,65,19313,0.3929979205131531,11170.155039586127,0
299850,65,19314,0.3921359181404114,11170.547175504267,0
299851,65,19315,0.3874460756778717,11170.934621579945,0
299852,65,19316,0.3932388126850128,11171.32786039263,0
299853,65,19317,0.39971455931663513,11171.727574951947,0
299854,65,19318,0.3840765655040741,11172.11165151745,0
299855,65,19319,0.3843761384487152,11172.4960276559,0
299856,65,19320,0.3937431275844574,11172.889770783484,0
299857,65,19321,0.3812745213508606,11173.271045304835,0
299858,65,19322,0.3821943998336792,11173.653239704669,0
299859,65,19323,0.38460755348205566,11174.03784725815,0
299860,65,19324,0.37204334139823914,11174.409890599549,0
299861,65,19325,0.3748888671398163,11174.784779466689,0
299862,65,19326,0.3838333487510681,11175.16861281544,0
299863,65,19327,0.3883843421936035,11175.556997157633,0
299864,65,19328,0.3892384469509125,11175.946235604584,0
299865,65,19329,0.3880416750907898,11176.334277279675,0
299866,65,19330,0.37016770243644714,11176.704444982111,0
299867,65,19331,0.37925389409065247,11177.083698876202,0
299868,65,19332,0.37455832958221436,11177.458257205784,0
299869,65,19333,0.3799301087856293,11177.83818731457,0
299870,65,19334,0.3829062581062317,11178.221093572676,0
299871,65,19335,0.3740899860858917,11178.595183558762,0
299872,65,19336,0.37728947401046753,11178.972473032773,0
299873,65,19337,0.3737543225288391,11179.346227355301,0
299874,65,19338,0.37418678402900696,11179.72041413933,0
299875,65,19339,0.37748339772224426,11180.097897537053,0
299876,65,19340,0.3839583098888397,11180.481855846941,0
299877,65,19341,0.37108734250068665,11180.852943189442,0
299878,65,19342,0.3746558427810669,11181.227599032223,0
299879,65,19343,0.3781656324863434,11181.60576466471,0
299880,65,19344,0.36838090419769287,11181.974145568907,0
299881,65,19345,0.3726954758167267,11182.346841044724,0
299882,65,19346,0.3709630072116852,11182.717804051936,0
299883,65,19347,0.3801763355731964,11183.097980387509,0
299884,65,19348,0.3690149784088135,11183.466995365918,0
299885,65,19349,0.37350696325302124,11183.84050232917,0
299886,65,19350,0.3784427344799042,11184.21894506365,0
299887,65,19351,0.3649243116378784,11184.583869375288,0
299888,65,19352,0.37101826071739197,11184.954887636006,0
299889,65,19353,0.3767392635345459,11185.33162689954,0
299890,65,19354,0.36103448271751404,11185.692661382258,0
299891,65,19355,0.3630714416503906,11186.055732823908,0
299892,65,19356,0.3577181100845337,11186.413450933993,0
299893,65,19357,0.3613673448562622,11186.77481827885,0
299894,65,19358,0.36713871359825134,11187.141956992447,0
299895,65,19359,0.3726900517940521,11187.514647044241,0
299896,65,19360,0.3741959035396576,11187.888842947781,0
299897,65,19361,0.3739597201347351,11188.262802667916,0
299898,65,19362,0.3725619912147522,11188.63536465913,0
299899,65,19363,0.35613951086997986,11188.99150417,0
299900,65,19364,0.3659698963165283,11189.357474066317,0
299901,65,19365,0.3615107834339142,11189.718984849751,0
299902,65,19366,0.37055903673171997,11190.089543886483,0
299903,65,19367,0.3660166263580322,11190.45556051284,0
299904,65,19368,0.3696661591529846,11190.825226671994,0
299905,65,19369,0.3759579360485077,11191.201184608042,0
299906,65,19370,0.3812013566493988,11191.582385964692,0
299907,65,19371,0.36826127767562866,11191.950647242367,0
299908,65,19372,0.37401247024536133,11192.324659712613,0
299909,65,19373,0.3786923587322235,11192.703352071345,0
299910,65,19374,0.3703145980834961,11193.073666669428,0
299911,65,19375,0.3748132586479187,11193.448479928076,0
299912,65,19376,0.3739490509033203,11193.82242897898,0
299913,65,19377,0.3822062611579895,11194.204635240138,0
299914,65,19378,0.37120717763900757,11194.575842417777,0
299915,65,19379,0.3761136531829834,11194.95195607096,0
299916,65,19380,0.36991193890571594,11195.321868009865,0
299917,65,19381,0.3686288595199585,11195.690496869385,0
299918,65,19382,0.3734548091888428,11196.063951678574,0
299919,65,19383,0.3779747784137726,11196.441926456988,0
299920,65,19384,0.3629499673843384,11196.804876424372,0
299921,65,19385,0.36653128266334534,11197.171407707036,0
299922,65,19386,0.3689535856246948,11197.54036129266,0
299923,65,19387,0.35788872838020325,11197.89825002104,0
299924,65,19388,0.36060860753059387,11198.258858628571,0
299925,65,19389,0.357352077960968,11198.616210706532,0
299926,65,19390,0.36572858691215515,11198.981939293444,0
299927,65,19391,0.35873475670814514,11199.340674050152,0
299928,65,19392,0.3633221387863159,11199.703996188939,0
299929,65,19393,0.3575165271759033,11200.061512716115,0
299930,65,19394,0.36258262395858765,11200.424095340073,0
299931,65,19395,0.36765557527542114,11200.791750915349,0
299932,65,19396,0.3528851568698883,11201.144636072218,0
299933,65,19397,0.3573665916919708,11201.50200266391,0
299934,65,19398,0.3634510338306427,11201.865453697741,0
299935,65,19399,0.36712971329689026,11202.232583411038,0
299936,65,19400,0.3669019937515259,11202.59948540479,0
299937,65,19401,0.3514115810394287,11202.950896985829,0
299938,65,19402,0.35539424419403076,11203.306291230023,0
299939,65,19403,0.36736294627189636,11203.673654176295,0
299940,65,19404,0.37193307280540466,11204.0455872491,0
299941,65,19405,0.37285974621772766,11204.418446995318,0
299942,65,19406,0.3535737991333008,11204.772020794451,0
299943,65,19407,0.36103352904319763,11205.133054323494,0
299944,65,19408,0.35388779640197754,11205.486942119896,0
299945,65,19409,0.3575471043586731,11205.844489224255,0
299946,65,19410,0.3525571823120117,11206.197046406567,0
299947,65,19411,0.3578757643699646,11206.554922170937,0
299948,65,19412,0.3658340275287628,11206.920756198466,0
299949,65,19413,0.35233697295188904,11207.273093171418,0
299950,65,19414,0.35521069169044495,11207.628303863108,0
299951,65,19415,0.3517812490463257,11207.980085112154,0
299952,65,19416,0.3516407310962677,11208.33172584325,0
299953,65,19417,0.3512062132358551,11208.682932056487,0
299954,65,19418,0.3464067578315735,11209.029338814318,0
299955,65,19419,0.34769296646118164,11209.37703178078,0
299956,65,19420,0.355291485786438,11209.732323266566,0
299957,65,19421,0.34383875131607056,11210.076162017882,0
299958,65,19422,0.3485350012779236,11210.42469701916,0
299959,65,19423,0.35153037309646606,11210.776227392256,0
299960,65,19424,0.35424259305000305,11211.130469985306,0
299961,65,19425,0.353432297706604,11211.483902283013,0
299962,65,19426,0.3366171717643738,11211.820519454777,0
299963,65,19427,0.3397759199142456,11212.160295374691,0
299964,65,19428,0.3411676585674286,11212.501463033259,0
299965,65,19429,0.33921653032302856,11212.840679563582,0
299966,65,19430,0.34450653195381165,11213.185186095536,0
299967,65,19431,0.34771060943603516,11213.532896704972,0
299968,65,19432,0.33218368887901306,11213.86508039385,0
299969,65,19433,0.3364015221595764,11214.20148191601,0
299970,65,19434,0.3463609218597412,11214.54784283787,0
299971,65,19435,0.3490091860294342,11214.8968520239,0
299972,65,19436,0.350414514541626,11215.247266538441,0
299973,65,19437,0.34836116433143616,11215.595627702773,0
299974,65,19438,0.3460153639316559,11215.941643066704,0
299975,65,19439,0.3445480465888977,11216.286191113293,0
299976,65,19440,0.3435491919517517,11216.629740305245,0
299977,65,19441,0.327812135219574,11216.957552440464,0
299978,65,19442,0.33665695786476135,11217.29420939833,0
299979,65,19443,0.3333701491355896,11217.627579547465,0
299980,65,19444,0.34404686093330383,11217.971626408398,0
299981,65,19445,0.35525205731391907,11218.326878465712,0
299982,65,19446,0.357519268989563,11218.684397734702,0
299983,65,19447,0.34202811121940613,11219.026425845921,0
299984,65,19448,0.34540316462516785,11219.371829010546,0
299985,65,19449,0.34439852833747864,11219.716227538884,0
299986,65,19450,0.3483109772205353,11220.064538516104,0
299987,65,19451,0.35720106959342957,11220.421739585698,0
299988,65,19452,0.359586626291275,11220.781326211989,0
299989,65,19453,0.35740044713020325,11221.13872665912,0
299990,65,19454,0.3587788939476013,11221.497505553067,0
299991,65,19455,0.36055776476860046,11221.858063317835,0
299992,65,19456,0.36219802498817444,11222.220261342824,0
299993,65,19457,0.3472774028778076,11222.567538745701,0
299994,65,19458,0.35796087980270386,11222.925499625504,0
299995,65,19459,0.36369645595550537,11223.28919608146,0
299996,65,19460,0.35522565245628357,11223.644421733916,0
299997,65,19461,0.36233949661254883,11224.006761230528,0
299998,65,19462,0.35835230350494385,11224.365113534033,0
299999,65,19463,0.3639938533306122,11224.729107387364,0
300000,65,19464,0.3654135763645172,11225.094520963728,0
300001,65,19465,0.362739622592926,11225.457260586321,0
300002,65,19466,0.36454111337661743,11225.821801699698,0
300003,65,19467,0.3582444489002228,11226.180046148598,0
300004,65,19468,0.36357101798057556,11226.543617166579,0
300005,65,19469,0.3698509931564331,11226.913468159735,0
300006,65,19470,0.3611564636230469,11227.274624623358,0
300007,65,19471,0.3631449043750763,11227.637769527733,0
300008,65,19472,0.36137455701828003,11227.999144084752,0
300009,65,19473,0.3692423403263092,11228.368386425078,0
300010,65,19474,0.36945974826812744,11228.737846173346,0
300011,65,19475,0.3688250184059143,11229.106671191752,0
300012,65,19476,0.3608025014400482,11229.467473693192,0
300013,65,19477,0.3646714389324188,11229.832145132124,0
300014,65,19478,0.3666374981403351,11230.198782630265,0
300015,65,19479,0.3686532974243164,11230.567435927689,0
300016,65,19480,0.36902403831481934,11230.936459966004,0
300017,65,19481,0.37406033277511597,11231.310520298779,0
300018,65,19482,0.3664512038230896,11231.676971502602,0
300019,65,19483,0.37279626727104187,11232.049767769873,0
300020,65,19484,0.36813780665397644,11232.417905576527,0
300021,65,19485,0.375110000371933,11232.793015576899,0
300022,65,19486,0.37637412548065186,11233.16938970238,0
300023,65,19487,0.3726843297481537,11233.542074032128,0
300024,65,19488,0.37179529666900635,11233.913869328797,0
300025,65,19489,0.37297794222831726,11234.286847271025,0
300026,65,19490,0.3821035325527191,11234.668950803578,0
300027,65,19491,0.3754752576351166,11235.044426061213,0
300028,65,19492,0.37763848900794983,11235.422064550221,0
300029,65,19493,0.38487184047698975,11235.806936390698,0
300030,65,19494,0.37383151054382324,11236.180767901242,0
300031,65,19495,0.3754323720932007,11236.556200273335,0
300032,65,19496,0.38042178750038147,11236.936622060835,0
300033,65,19497,0.3724726140499115,11237.309094674885,0
300034,65,19498,0.37613344192504883,11237.68522811681,0
300035,65,19499,0.38680705428123474,11238.072035171092,0
300036,65,19500,0.37345781922340393,11238.445492990315,0
300037,65,19501,0.37394851446151733,11238.819441504776,0
300038,65,19502,0.3842821419239044,11239.2037236467,0
300039,65,19503,0.3758923411369324,11239.579615987837,0
300040,65,19504,0.37957510352134705,11239.959191091359,0
300041,65,19505,0.38691601157188416,11240.34610710293,0
300042,65,19506,0.3907029628753662,11240.736810065806,0
300043,65,19507,0.37623128294944763,11241.113041348755,0
300044,65,19508,0.38288384675979614,11241.495925195515,0
300045,65,19509,0.37862956523895264,11241.874554760754,0
300046,65,19510,0.3814094066619873,11242.255964167416,0
300047,65,19511,0.383144348859787,11242.639108516276,0
300048,65,19512,0.3906248211860657,11243.029733337462,0
300049,65,19513,0.39875149726867676,11243.42848483473,0
300050,65,19514,0.4000368118286133,11243.82852164656,0
300051,65,19515,0.4010850787162781,11244.229606725276,0
300052,65,19516,0.4004437327384949,11244.630050458014,0
300053,65,19517,0.38451123237609863,11245.01456169039,0
300054,65,19518,0.3925286829471588,11245.407090373337,0
300055,65,19519,0.3871179521083832,11245.794208325446,0
300056,65,19520,0.39546483755111694,11246.189673162997,0
300057,65,19521,0.3915785849094391,11246.581251747906,0
300058,65,19522,0.39304083585739136,11246.974292583764,0
300059,65,19523,0.38907143473625183,11247.3633640185,0
300060,65,19524,0.3894088864326477,11247.752772904932,0
300061,65,19525,0.39103007316589355,11248.143802978098,0
300062,65,19526,0.39148059487342834,11248.535283572972,0
300063,65,19527,0.3901408612728119,11248.925424434245,0
300064,65,19528,0.3989156484603882,11249.324340082705,0
300065,65,19529,0.3865385949611664,11249.710878677666,0
300066,65,19530,0.39042896032333374,11250.10130763799,0
300067,65,19531,0.3874308168888092,11250.488738454878,0
300068,65,19532,0.39006567001342773,11250.878804124892,0
300069,65,19533,0.397735059261322,11251.276539184153,0
300070,65,19534,0.3852808475494385,11251.661820031703,0
300071,65,19535,0.38971033692359924,11252.051530368626,0
300072,65,19536,0.3972824513912201,11252.448812820017,0
300073,65,19537,0.4029925465583801,11252.851805366576,0
300074,65,19538,0.386646032333374,11253.23845139891,0
300075,65,19539,0.38922637701034546,11253.62767777592,0
300076,65,19540,0.3883581757545471,11254.016035951674,0
300077,65,19541,0.3913516104221344,11254.407387562096,0
300078,65,19542,0.3853241205215454,11254.792711682618,0
300079,65,19543,0.39042457938194275,11255.183136262,0
300080,65,19544,0.38638177514076233,11255.56951803714,0
300081,65,19545,0.3937695026397705,11255.96328753978,0
300082,65,19546,0.3980715870857239,11256.361359126866,0
300083,65,19547,0.4031178057193756,11256.764476932585,0
300084,65,19548,0.4045380651950836,11257.16901499778,0
300085,65,19549,0.3883092403411865,11257.557324238122,0
300086,65,19550,0.39618194103240967,11257.953506179154,0
300087,65,19551,0.3905860185623169,11258.344092197716,0
300088,65,19552,0.39294642210006714,11258.737038619816,0
300089,65,19553,0.39243727922439575,11259.12947589904,0
300090,65,19554,0.3939993679523468,11259.523475266993,0
300091,65,19555,0.4002455472946167,11259.923720814288,0
300092,65,19556,0.3919418156147003,11260.315662629902,0
300093,65,19557,0.3957185745239258,11260.711381204426,0
300094,65,19558,0.40317633748054504,11261.114557541907,0
300095,65,19559,0.40779775381088257,11261.522355295718,0
300096,65,19560,0.4091796278953552,11261.931534923613,0
